DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
1243	2.49521589
1244	2.49596596
1245	2.47814608
1246	2.46196079
1247	2.44622231
1248	2.43395162
1249	2.45715356
1250	2.50698686
1251	2.51456904
1252	2.49934578
1253	2.49175143
1254	2.48664236
1255	2.48315859
1256	2.49966049
1257	2.52361274
1258	2.52854967
1259	2.53721142
1260	2.54405856
1261	2.55389142
1262	2.56080484
1263	2.5413909
1264	2.52035904
1265	2.52090168
1266	2.52355766
1267	2.52975416
1268	2.54196405
1269	2.54052043
1270	2.50328016
1271	2.48095155
1272	2.50589347
1273	2.53308511
1274	2.52496099
1275	2.50564075
1276	2.49741244
1277	2.49104667
1278	2.48606825
1279	2.48688269
1280	2.48986721
1281	2.4964931
1282	2.50291371
1283	2.50711226
1284	2.51286292
1285	2.5025301
1286	2.47888136
1287	2.46862936
1288	2.48720503
1289	2.50738716
1290	2.51413155
1291	2.52022648
1292	2.5308969
1293	2.53696322
1294	2.53290796
1295	2.52470398
1296	2.52567172
1297	2.55405688
1298	2.57682562
1299	2.5852077
1300	2.5947473
1301	2.61312556
1302	2.63945365
1303	2.64432049
1304	2.63602185
1305	2.63366961
1306	2.64309883
1307	2.6532464
1308	2.66367793
1309	2.67227864
1310	2.67857552
1311	2.68726397
1312	2.68125129
1313	2.65966082
1314	2.65577269
1315	2.68114066
1316	2.70012665
1317	2.70238447
1318	2.69810987
1319	2.6795249
1320	2.65555573
1321	2.66136312
1322	2.6875751
1323	2.69836116
1324	2.70435333
1325	2.69940519
1326	2.66437244
1327	2.63765931
1328	2.66852522
1329	2.71294403
1330	2.69150281
1331	2.63105369
1332	2.62285733
1333	2.64574409
1334	2.65464449
1335	2.64805055
1336	2.63730097
1337	2.61593318
1338	2.59178805
1339	2.5647831
1340	2.52895355
1341	2.52264404
1342	2.52490616
1343	2.51577735
1344	2.46454835
1345	2.42122984
1346	2.38708878
1347	2.36618233
1348	2.36566997
1349	2.36478925
1350	2.35916543
1351	2.34723353
1352	2.34566236
1353	2.34912038
1354	2.3471148
1355	2.33171773
1356	2.31644511
1357	2.30367136
1358	2.29448915
1359	2.2980454
1360	2.30596852
1361	2.29873657
1362	2.27536225
1363	2.27178764
1364	2.28692102
1365	2.29404902
1366	2.2966783
1367	2.2986865
1368	2.30938268
1369	2.32255054
1370	2.3187654
1371	2.30983829
1372	2.3062582
1373	2.29982758
1374	2.30330348
1375	2.34084678
1376	2.35982633
1377	2.32754993
1378	2.30073571
1379	2.30547452
1380	2.31177664
1381	2.30345178
1382	2.28242087
1383	2.27465749
1384	2.26732588
1385	2.27018785
1386	2.28399754
1387	2.28948712
1388	2.26762843
1389	2.24878597
1390	2.27006865
1391	2.29795408
1392	2.28140235
1393	2.24689364
1394	2.2454803
1395	2.26232243
1396	2.26579809
1397	2.25602984
1398	2.25202918
1399	2.2673831
1400	2.27707362
1401	2.24610138
1402	2.21163392
1403	2.22941613
1404	2.26792884
1405	2.27666163
1406	2.26825452
1407	2.26410937
1408	2.26035738
1409	2.26216984
1410	2.27314234
1411	2.28192353
1412	2.27069306
1413	2.25995541
1414	2.28306484
1415	2.3155067
1416	2.31216979
